age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code
-0.7250345432363964,1.5365735316368778,-0.09791499879542119,-0.019529895935967587,2.1249232344851725,-0.4732620594970953,0.4423988376999976,-1.4451995499279402,0.0012811155826401254,0.47672275380265083,-1.5701555165722463,0.9509982738517101,-0.7410894265143404,-1.7502744490888822,-0.8594349576449323,-0.2618742265358638,-0.9126752357120269,0.45403411840414754,1.0178899709612808,-0.17019589842689653,-1.1370071802326809,0.9452132019396458,53,Medium,1,13,True,False,True,False,True,False,False,2
-1.3015263613411374,-0.13904248224422203,0.5434860791923475,-0.43407957382207074,0.7084651290623266,-1.6808566220048755,0.8807068010751604,1.2926339951312398,-1.2351176576411553,0.17247980679441027,0.3141233352240932,1.6322779313140714,-1.1524629632972105,-1.7502744490888822,-0.27768746826433727,1.4891421470323194,1.457396789508558,0.5572210850372459,-1.561223131136559,0.001904578612569978,1.199356009673108,0.6007142703356345,57,Medium,1,130,False,False,True,True,False,False,False,2
0.42794909297308587,-1.067697140539771,1.1878700366429362,-0.6413544127651224,-0.707992976360519,0.21679197622163623,0.8807068010751604,0.15133872814526542,0.5466201783504091,-1.0780885680607555,-0.6369021293278914,-0.4115610410730125,-0.8782139387752971,-1.476754890440292,-1.4411824470255274,-0.2618742265358638,-0.3201572294068807,1.1075515737471038,0.8115609227934536,-1.2372188560715889,1.0275645986506234,-1.1906801740052237,27,Low,0,8,False,False,True,True,False,False,False,1
0.7161950020254565,1.7788312685835421,-1.0027967272345595,0.9132068793077646,-0.707992976360519,0.1305352217567948,1.3190147644503232,-0.7141465899780436,-0.8990901754747296,-1.5682601537214387,-1.5410209963577042,0.13346268489687654,-0.6039649142533837,-0.3142967661837841,1.467554999877448,0.9054700225095916,1.457396789508558,-0.7842094811930327,1.2929953685183837,0.6214662959546494,1.130639445264114,-0.7772814560804103,22,Low,1,31,False,True,False,False,False,False,True,1
0.13970318392071532,-0.26017135071755465,-1.4544336214239917,1.0168442987792903,0.7084651290623266,0.6480757485458435,-0.8725250524254908,-1.0799777111386801,0.010484592782130217,-0.9234949796283385,1.7510553266349744,0.20159065064311268,-0.8782139387752971,-1.476754890440292,1.467554999877448,0.9054700225095916,0.27236077689826554,-1.6784965253465518,-0.2200843180456823,-1.6502600009663084,1.3367891384910955,1.6342110651476682,36,Medium,0,20,False,False,True,False,False,True,False,2
-0.4367886341840258,0.2445322679213308,0.4092693604790653,-0.6759002192556309,-0.707992976360519,0.8205892574755264,-0.434217089050328,1.3459400799519792,1.0010286366268784,0.1542381008117734,0.150649606527117,1.5641499655678353,-1.5638365000800805,0.9849211373970188,-0.27768746826433727,-1.4292184755813193,-0.9126752357120269,-0.4058572702050054,-0.2200843180456823,1.4131284903361954,0.06553269692471042,-0.9150810287220148,10,Low,0,2,True,False,True,False,False,False,True,1
-1.0132804522887668,0.06283896521133142,-0.6290820515686825,0.4641113949311528,0.0002360763509037816,-0.5595188139619368,0.4423988376999976,1.2146617944081965,-0.8664431520793183,-1.5538375638434758,-0.08445797925217961,0.4741025136280572,0.4930311838342697,-0.9297157731431118,-0.8594349576449323,-0.2618742265358638,1.457396789508558,0.901177640480907,1.224219019129108,-1.2372188560715889,1.0962811630596172,0.0495159797692166,52,Medium,1,16,False,False,True,False,False,False,False,2
-0.14854272513165526,-0.6033698113919966,0.4446004865637515,1.6041230091179366,-1.4162220290719418,0.561818994081002,0.4423988376999976,-1.01665128873167,-0.33906932327953426,1.440412914201723,1.4099504781424257,-0.2753051095805402,-0.7410894265143404,-0.45105654550807917,1.467554999877448,-0.2618742265358638,-0.3201572294068807,0.8323863293921748,-1.5268349564419212,0.4837859143230762,0.5809069299921638,-0.7772814560804103,16,Low,1,61,False,False,True,False,True,False,False,1
1.004440911077827,-0.21979506122644377,-0.15445645565646257,1.3623023636843763,-0.707992976360519,-1.3358296041455098,0.4423988376999976,0.2679118822604287,1.764928439953894,1.3474913940828388,2.031821062895244,-0.8884568012966654,-0.6039649142533837,0.4378820200998387,0.3040600211162578,-0.2618742265358638,-0.9126752357120269,0.041286251871754116,-0.32324884212959587,1.6196490627835551,1.50858054951358,1.6342110651476682,0,Low,0,9,True,False,False,False,False,True,False,1
-1.589772270393508,2.061465295021318,0.6519028256038225,-1.4704537685373287,0.0002360763509037816,-0.041978287172888096,-0.8725250524254908,-0.3411713692593106,-0.012899309542034368,-1.5477254707977341,-0.9579006581971619,-0.684072904057957,-1.0153384510362538,-0.10915709719734153,-1.4411824470255274,1.4891421470323194,-1.5051932420171732,0.6948037072147103,-1.2173413841901803,0.10516486483624989,-0.4154832539382461,0.6696140566564368,1,Low,0,113,False,True,False,False,False,False,False,1
1.004440911077827,-0.0381017585164453,-2.1773066142937143,-0.8140834452176653,1.4166941817737495,-0.6457755684267782,-0.434217089050328,-0.22395308843688,-0.35170354715154845,-0.02315656894124995,0.12458116045883796,0.6103584451205295,-0.19259137747051372,0.7114015787484288,-0.27768746826433727,0.9054700225095916,0.27236077689826554,-0.09629637030571035,-1.2517295588848183,0.2772653418757164,0.51219036558317,0.2906652318920245,20,Low,1,140,False,False,False,False,False,True,False,1
0.42794909297308587,-0.017913613770889417,1.502400842917258,1.3277565571938676,0.0002360763509037816,1.5969000476590993,-0.434217089050328,0.2927471250721075,0.7458088416111096,-0.6922929784881491,0.7335585097279838,0.6784864108667655,1.7271517941828798,-1.7502744490888822,-1.4411824470255274,-1.4292184755813193,0.27236077689826554,1.210738540380202,1.0866663203505567,-1.7191001917820952,-1.5149482844821467,-0.2605330586743935,85,High,1,15,True,False,False,False,False,False,True,0
-1.3015263613411374,1.819207558074653,1.664800140428565,-0.054075702426476184,0.7084651290623266,0.9068460119403678,0.4423988376999976,0.6091929433952763,1.864586350037871,-0.6914287284891735,0.84598437563207,0.882870308105474,0.08165764705139963,-1.0664755524674068,-0.27768746826433727,0.9054700225095916,1.457396789508558,-1.6441008698021855,-1.4236704323580076,-1.1339585698479089,0.7183400588101514,0.6351641634960357,54,Medium,0,1,False,False,True,False,True,False,False,2
-0.7250345432363964,1.455820952654656,-0.3824702439671827,0.187744943007084,0.7084651290623266,0.38930548515131913,-0.434217089050328,0.33047491532025225,0.3761372494511614,1.349484868200932,-0.3244037295411887,0.5422304793742934,0.2873444154428347,0.9849211373970188,0.8858075104968528,0.9054700225095916,0.8648787832034117,0.31645149622668306,1.224219019129108,0.24284524646782307,0.40911551896967935,0.4629146976940301,22,Low,0,25,True,False,True,False,False,False,False,1
1.004440911077827,-0.7244986798653292,-0.30819703572839796,-1.366816349065803,-0.707992976360519,0.21679197622163623,0.4423988376999976,0.41829877172286306,-1.094085603458085,0.38377788672831387,-1.100619550951861,-0.2753051095805402,-1.0153384510362538,-0.3142967661837841,1.467554999877448,-0.8455463510585915,0.27236077689826554,1.6922777180013278,-1.320505908274094,0.03632467402046328,0.06553269692471042,-1.3973795329676306,10,Low,0,11,True,False,False,False,False,False,True,1
-0.14854272513165526,-1.2695785879953254,-0.5851996095561859,-0.4686253803125794,0.0002360763509037816,-2.370910657723607,0.004090874324834791,0.6399091900506072,-0.28850581578480744,-1.2589976932960618,-1.5084861685547652,-0.4796890068192486,-1.289587475558167,0.36950213043769115,0.3040600211162578,-0.2618742265358638,-0.3201572294068807,-1.5065182476247212,-0.6327424143813366,0.8279868684020092,0.821414905423642,0.3940149113732278,0,Low,0,28,False,False,True,False,False,True,False,1
-0.4367886341840258,0.12340339944799818,-0.556267307088658,0.2913823624786098,-0.707992976360519,1.8556703110536237,0.4423988376999976,0.8784211220194486,-0.9868286670542997,-1.4772259923385855,0.9487328254498956,0.9509982738517101,0.6987179522257047,1.395200475369904,0.8858075104968528,-0.2618742265358638,0.8648787832034117,1.485903784735131,-0.5983542396866988,1.6540691581914484,0.7526983410146483,0.7729637361376401,28,Low,0,35,False,False,True,True,False,False,False,1
-0.4367886341840258,-0.5226172324097749,-0.6318361800176798,-0.33044215435054497,-1.4162220290719418,0.6480757485458435,0.4423988376999976,-0.43874338172761446,-0.5908066055115965,1.42736250009191,0.3612301121585825,-1.0247127327891377,0.561593439964748,-0.45105654550807917,0.8858075104968528,0.321797897986864,-1.5051932420171732,0.24766018513795082,-0.5295778902974231,-0.44555666169004293,-0.07190043189327715,1.0485628814208492,24,Low,0,32,True,False,False,False,False,True,False,1
1.2926868201301975,0.5675425838502168,0.9090302999095312,1.6041230091179366,0.7084651290623266,-0.7320323228916197,-0.434217089050328,-1.6581408795762602,-0.21993418962654832,-0.6503817164870141,0.1772414145043536,1.4960219998215991,-0.6725271703838621,-1.0664755524674068,-1.4411824470255274,-0.2618742265358638,0.27236077689826554,-0.887396447826131,1.499324416686211,-1.1683786652558024,-0.03754214968878026,1.0485628814208492,52,Medium,1,1,False,False,True,False,True,False,False,2
-1.0132804522887668,-0.8254394035931069,-1.4465439526555324,-1.366816349065803,-0.707992976360519,0.1305352217567948,-0.434217089050328,0.43880582162547926,0.005411941580449352,1.0394216399806342,0.11986819614158613,1.2916381025828907,-0.3297158897314704,0.7114015787484288,-0.27768746826433727,1.4891421470323194,-0.3201572294068807,-0.37146161466063926,-1.045400510716991,1.6540691581914484,-0.6559912293697243,1.3930618130248604,28,Low,0,16,False,False,True,False,False,False,True,1
-0.7250345432363964,0.14359154419355316,2.087782723426309,-1.781366026951906,0.7084651290623266,0.21679197622163623,0.004090874324834791,0.2172849718091985,-1.3764633208113595,-1.3097928467123332,-0.17702461368143335,-1.0928406985353738,-1.5638365000800805,-0.9980956628052593,-0.27768746826433727,-0.8455463510585915,1.457396789508558,0.7635950183034426,-0.5295778902974231,0.346105532691503,-0.003183867484283364,0.3940149113732278,0,Low,1,48,True,False,False,False,False,False,False,1
1.004440911077827,0.2647204126668858,-0.023265603737750808,0.5677488144026785,-0.707992976360519,0.044278467291953345,-1.3108330158006536,0.9210650360658105,-0.7613004242148675,1.7096187830599883,-0.42868596117680074,0.5422304793742934,-1.289587475558167,-0.7929559938188168,-0.27768746826433727,0.321797897986864,-0.3201572294068807,-0.2682746480275409,1.1554426697398323,-0.7209174249531893,1.199356009673108,0.5318144840148323,25,Low,0,97,True,False,True,False,True,False,False,1
-1.0132804522887668,0.4060374258857743,-1.6458935259952203,-1.5049995750278373,-0.707992976360519,0.47556223961616056,-0.8725250524254908,-1.314275760336237,0.41276245240761267,-0.9291472104457412,0.29898146735285264,0.5422304793742934,-1.4952742439496023,1.121680916721314,-1.4411824470255274,0.321797897986864,-0.3201572294068807,0.5572210850372459,-0.2200843180456823,0.9312471546256891,1.6803719605360643,1.2208123472228547,0,Low,1,25,False,False,False,False,False,True,False,1
-0.4367886341840258,0.2445322679213308,1.5302104896003674,1.5004855896464107,0.0002360763509037816,-0.214491796102571,-0.8725250524254908,-1.791318335070869,0.17783910518051907,-1.1836905403942528,-0.7701277800534919,1.3597660683291268,0.08165764705139963,0.5062619097619862,-1.4411824470255274,0.321797897986864,0.27236077689826554,0.4884297739485136,-0.9078478119384396,-1.030698283624229,0.9244897520371327,-1.6040788919300373,38,Medium,0,57,True,True,False,True,False,False,False,2
-0.4367886341840258,0.14359154419355316,-1.4111965570284102,0.9477526857982732,3.5413813399080185,0.47556223961616056,-0.434217089050328,2.2873688242276837,-0.205954089851081,0.3991063610196807,0.2933256951075617,1.4960219998215991,0.8358424644866613,-0.45105654550807917,-0.27768746826433727,0.321797897986864,1.457396789508558,1.245134195924568,-0.013755269877855096,-0.5488169479137228,0.30604067235618865,-0.8461812424012126,65,High,1,4,False,False,False,False,False,False,True,0
0.42794909297308587,0.20415597843021993,-0.2864051571041692,-0.22680473487901917,2.1249232344851725,-0.6457755684267782,1.7573227278254862,-0.5453682049609202,-0.45696148815520415,0.8233509274646967,-0.8276012660609768,0.33784658213558494,1.178653745139053,-0.38267665584593163,-1.4411824470255274,-0.2618742265358638,1.457396789508558,-0.6810225145599343,0.7083963987095401,-1.478159523926842,1.0275645986506234,1.5308613856664648,52,Medium,0,18,True,False,True,False,True,False,False,2
-1.0132804522887668,-1.3301430222319923,0.5583189175839938,-1.19408731661326,-0.707992976360519,-0.5595188139619368,0.004090874324834791,-0.33059087619622346,0.4019609984432587,1.630355395927062,-2.1422900616243217,1.1553821710904184,1.0415292328780963,-1.7502744490888822,1.467554999877448,-0.2618742265358638,-0.3201572294068807,-0.7154181701043004,0.4332910011524371,0.8968270592177958,1.5772971139225738,1.1863624540624536,82,High,1,57,True,True,False,False,False,False,True,0
1.2926868201301975,-0.42167650868199813,0.39971858228508955,1.569577202627428,0.0002360763509037816,-1.5945998675400341,-1.7491409791758166,0.119717504896913,0.47788890944014417,-1.5606965192220497,2.031821062895244,-0.0027932465955957065,0.01309539092092129,0.8481613580727237,0.3040600211162578,0.321797897986864,-0.3201572294068807,0.17886887404921858,-0.9766241613277153,-1.7191001917820952,1.2680725740821017,0.0495159797692166,12,Low,0,100,False,False,True,False,False,False,False,1
-1.3015263613411374,-1.4714600354508798,1.8041485255775866,1.1895733312318333,0.0002360763509037816,0.9068460119403678,-0.8725250524254908,-1.3034862854064002,0.10736897310803786,-0.202990452024619,-2.027089294007585,1.4960219998215991,-1.221025219427689,-0.04077720753519401,-0.27768746826433727,1.4891421470323194,1.457396789508558,0.14447321850485248,1.3617717179076594,0.7591466775862226,0.1342492613337042,-1.0873304945240205,29,Low,0,36,True,True,False,False,True,False,False,1
0.42794909297308587,0.06283896521133142,0.09673693280453748,-0.33044215435054497,0.0002360763509037816,-0.4732620594970953,-0.8725250524254908,-0.6843830853548202,-0.6690709261271376,-0.7889603310011053,-0.18641311512847922,-1.3653525615203184,-0.9467761949057755,0.09598257178910104,-0.27768746826433727,-1.4292184755813193,0.8648787832034117,0.041286251871754116,-1.4924467817472833,-0.13577580301900322,-1.5493065666866435,-1.5007292124488338,0,Low,0,22,False,True,False,False,False,True,False,1
-0.7250345432363964,2.061465295021318,0.20318514690956627,-0.7449918322366481,0.0002360763509037816,-0.6457755684267782,0.8807068010751604,0.6412742122867031,0.34651143717779326,-0.9607843355014715,0.036691538615703304,0.7466143766130017,0.6987179522257047,0.9165412477348713,-0.8594349576449323,-1.4292184755813193,-0.9126752357120269,-0.7154181701043004,-1.6643876552204726,1.5508088719677686,0.7183400588101514,-0.19163327235359126,32,Medium,0,12,False,True,False,False,False,False,True,2
-0.7250345432363964,-1.410895601214214,-1.02069863653494,0.1186533300260668,0.7084651290623266,-0.12823504163772956,-0.434217089050328,-0.1765378821555136,-0.6528973253301635,1.272229504018267,-0.9531782591627,1.5641499655678353,0.8358424644866613,0.3011222407755436,-0.27768746826433727,0.321797897986864,-0.3201572294068807,0.6260123961259781,0.4332910011524371,0.6214662959546494,0.37475723676518247,-0.6050319902784047,55,Medium,0,10,False,False,True,False,True,False,False,2
1.2926868201301975,0.0022745309746655703,-1.8524762592489437,-0.7104460257461396,-0.707992976360519,-0.5595188139619368,0.004090874324834791,-0.8325420119424198,-0.6380026541055072,-0.032385309607114936,0.43629880755460454,-1.6378644245052627,-0.39827814586194876,1.258440696045609,-1.4411824470255274,1.4891421470323194,1.457396789508558,-0.37146161466063926,-0.15130796865640656,0.7935667729941159,0.5465486477876669,-1.6385287850904384,0,Low,1,46,True,False,True,False,False,True,False,1
1.004440911077827,-0.38130021919088725,0.34969059481412446,1.6732146220989537,0.7084651290623266,-0.8182890773564612,0.4423988376999976,-0.7556484850774058,-1.5271090962067662,-1.6928052151248978,0.9956710946113239,0.8147423423592378,-0.6039649142533837,1.1900608063834615,1.467554999877448,0.321797897986864,0.8648787832034117,-0.7154181701043004,1.4305480672969353,0.4149457235072896,1.6803719605360643,0.3595650182128267,10,Low,0,3,True,False,True,True,False,False,False,1
